# codepoint	char	readings_display	readings_normalized	tones	freq	sources
U+9955	饕	トウ,むさぼる	tou,musaboru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9957	饗	キョウ,うける,もてなす	kyou,ukeru,motenasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9958	饘	セン,かゆ	sen,kayu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9959	饙	フン,むす,むしめし	fun,musu,mushimeshi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+995B	饛	ボウ,ム,やまもり	bou,mu,yamamori	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+995C	饜	エン,あく	en,aku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+995E	饞	サン,ゼン,むさぼる	san,zen,musaboru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+995F	饟	ショウ,げ,け,かれい,かれいい,べんとう	shou,ge,ke,karei,kareii,bentou	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9960	饠	ラ,もち	ra,mochi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9996	首	シュ,くび	shu,kubi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9997	馗	キ	ki	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9998	馘	カク,キョク,くびきる,みみきる	kaku,kyoku,kubikiru,mimikiru	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9999	香	コウ,キョウ,か,かおり,かおる	kou,kyou,ka,kaori,kaoru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+999B	馛	ハツ,バチ,ヘツ,ヘチ,におい,こうばしい	hatsu,bachi,hetsu,hechi,nioi,koubashii	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+999D	馝	ヒツ,ビチ,ヘツ,ベチ,かおり	hitsu,bichi,hetsu,bechi,kaori	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+999F	馟	ト,ズ,こうばしい	to,zu,koubashii	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99A3	馣	アン,エン,オウ	an,en,ou	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99A5	馥	クク,ヒョク,フク,か,かおる	kuku,hyoku,fuku,ka,kaoru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99A6	馦	ケン,こう	ken,kou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99A8	馨	ケイ,キョウ,かおる,かおり	kei,kyou,kaoru,kaori	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99AC	馬	バ,うま,ま	ba,uma,ma	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99AD	馭	ギョ	gyo	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99AE	馮	ヒョウ,フ,フウ,たのむ,よる	hyou,fu,fuu,tanomu,yoru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99B0	馰	テキ,チャク	teki,chaku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99B1	馱	タ,タイ,のせる	ta,tai,noseru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99B2	馲	タク,チャク,ラク,ワク,らば	taku,chaku,raku,waku,raba	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99B3	馳	チ,ジ,はせる	chi,ji,haseru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99B4	馴	ジュン,シュン,クン,なれる,ならす,したがう	jun,shun,kun,nareru,narasu,shitagau	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99B5	馵	シュ,ソク,ゾク	shu,soku,zoku	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99B9	馹	ジツ,ニチ,はやうま	jitsu,nichi,hayauma	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99BA	馺	ソウ,おいつく	sou,oitsuku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99BC	馼	ブン,モン	bun,mon	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99BD	馽	チュウ,ショウ,つなぐ	chuu,shou,tsunagu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99BF	馿	ロ,リョ,うさぎうま	ro,ryo,usagiuma	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99C1	駁	ハク,バク,ぶち,まじる,まだら	haku,baku,buchi,majiru,madara	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99C3	駃	ケツ,ケチ,ガイ,ケ,らば	ketsu,kechi,gai,ke,raba	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99C4	駄	ダ,タ	da,ta	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99C5	駅	エキ	eki	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99C6	駆	ク,かける,かる	ku,kakeru,karu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99C8	駈	ク,かける,かる	ku,kakeru,karu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99C9	駉	ケイ,キョウ,まき,まきば	kei,kyou,maki,makiba	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99D0	駐	チュウ	chuu	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99D1	駑	ド,にぶい	do,nibui	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99D2	駒	ク,こま	ku,koma	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99D3	駓	ヒ,しらかげ	hi,shirakage	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99D4	駔	ソウ,ソ,ショ,うま	sou,so,sho,uma	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99D5	駕	カ,ガ,かご,がする,しのぐ,のる	ka,ga,kago,gasuru,shinogu,noru	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99D8	駘	タイ	tai	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+99D9	駙	フ,そえうま,ちかい	fu,soeuma,chikai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99DA	駚	ヨウ,オウ	you,ou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99DB	駛	シ,はせる,はやい	shi,haseru,hayai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99DC	駜	ヒツ,ビチ,ヒ,こえる	hitsu,bichi,hi,koeru	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99DD	駝	ダ,タ,せむし	da,ta,semushi	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99DE	駞	タ,せむし	ta,semushi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99DF	駟	シ	shi	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+99E2	駢	ヘン,ならぶ	hen,narabu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99E7	駧	トウ,ズ,はしる	tou,zu,hashiru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99EA	駪	シン,おおい	shin,ooi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99EB	駫	ケイ,キョウ,たくましい	kei,kyou,takumashii	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99EC	駬	ジ,ニ,しゅんめ	ji,ni,shunme	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99ED	駭	ガイ,カイ,おどろく,おどろかす	gai,kai,odoroku,odorokasu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99EE	駮	カク,ハク,ぶち,まだら	kaku,haku,buchi,madara	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99F0	駰	イン,どろあしげ	in,doroashige	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99F1	駱	ラク,かわらげ	raku,kawarage	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+99F2	駲	シュウ,ジュン	shuu,jun	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99F4	駴	カイ,アイ,おどろく	kai,ai,odoroku	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99F5	駵	リュウ,ル,くりげ	ryuu,ru,kurige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99F8	駸	シン	shin	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+99F9	駹	ボウ,モウ	bou,mou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99FB	駻	カン	kan	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+99FD	駽	ケン	ken	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+99FE	駾	タイ,はしる	tai,hashiru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+99FF	駿	シュン,スン,すぐれる	shun,sun,sugureru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A01	騁	テイ,はせる	tei,haseru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A02	騂	セイ,ショウ,ケイ,キョウ,あかうま	sei,shou,kei,kyou,akauma	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A03	騃	ガイ,シ,イ,ギ,タイ,おろか	gai,shi,i,gi,tai,oroka	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A04	騄	リョク,ロク	ryoku,roku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A05	騅	スイ,あしげ	sui,ashige	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A0B	騋	ライ	rai	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9A0C	騌	ソウ,たてがみ	sou,tategami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A0E	騎	キ	ki	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A0F	騏	キ	ki	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9A10	騐	ケン,あかし,しるし,ためす	ken,akashi,shirushi,tamesu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A11	騑	ヒ,そえうま	hi,soeuma	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A12	騒	ソウ,さわぐ,うれい,さわがしい	sou,sawagu,urei,sawagashii	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A13	験	ケン,ゲン,あかし,しるし,ためす,ためし	ken,gen,akashi,shirushi,tamesu,tameshi	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A16	騖	ブ,ム,はせる	bu,mu,haseru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A19	騙	ヘン,かたる,だます	hen,kataru,damasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A1E	騞	カク,キャク,バク,ミャク	kaku,kyaku,baku,myaku	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A20	騠	テイ,ダイ	tei,dai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A22	騢	カ,ゲ,つきげ	ka,ge,tsukige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A23	騣	ソウ,ス,たてがみ	sou,su,tategami	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A24	騤	キ,ケツ,ケチ,すすむ	ki,ketsu,kechi,susumu	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A27	騧	カ,イ,カイ,ゲ	ka,i,kai,ge	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A28	騨	タン,ダン,タ,ダ,テン	tan,dan,ta,da,ten	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A2B	騫	ケン	ken	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9A2D	騭	シツ,シチ,チョク,おすうま	shitsu,shichi,choku,osuuma	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A2E	騮	リュウ,ル,くりげ	ryuu,ru,kurige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A30	騰	トウ,あがる,のぼる	tou,agaru,noboru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A33	騳	トク,はしる	toku,hashiru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A35	騵	ゲン,ガン,ガ	gen,gan,ga	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A36	騶	シュウ,シュ,ス,チュ,スウ,うまかい	shuu,shu,su,chu,suu,umakai	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A37	騷	ソウ,さわぐ,うれい,さわがしい	sou,sawagu,urei,sawagashii	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A38	騸	セン	sen	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A3E	騾	ラ	ra	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A40	驀	バク	baku	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A41	驁	ゴウ,ギョウ,おごる	gou,gyou,ogoru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A42	驂	サン,そえうま	san,soeuma	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A43	驃	ヒョウ	hyou	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9A44	驄	ソウ,ス,あしげ	sou,su,ashige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A45	驅	ク,かける,かる	ku,kakeru,karu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A47	驇	チ,おもい	chi,omoi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A4A	驊	カ,ゲ,あかくりげ	ka,ge,akakurige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A4B	驋	ハツ,ハチ,はしる	hatsu,hachi,hashiru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A4C	驌	シュク,スク	shuku,suku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A4D	驍	ギョウ,キョウ,たけし,つよい	gyou,kyou,takeshi,tsuyoi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A4E	驎	リン,まだらうま	rin,madarauma	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A51	驑	リュウ,ル,くりげ	ryuu,ru,kurige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A52	驒	タン,ダン,ダ,まだらうま	tan,dan,da,madarauma	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A54	驔	テン,タン,ドン,くろくりげ	ten,tan,don,kurokurige	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A55	驕	キョウ,おごる	kyou,ogoru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A56	驖	テツ,デチ,くろくりげ	tetsu,dechi,kurokurige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A57	驗	ケン,ゲン,あかし,しるし,ためす,ためし	ken,gen,akashi,shirushi,tamesu,tameshi	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A5A	驚	キョウ,おどろく,おどろかす	kyou,odoroku,odorokasu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A5B	驛	エキ	eki	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A5D	驝	タク,チャク,ラク,ワク,らば	taku,chaku,raku,waku,raba	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A5F	驟	シュウ,にわか,はせる	shuu,niwaka,haseru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A62	驢	ロ,リョ,うさぎうま	ro,ryo,usagiuma	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A64	驤	ジョウ,ショウ,あがる	jou,shou,agaru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A65	驥	キ	ki	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9A69	驩	カン,よろこぶ	kan,yorokobu	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A6A	驪	リ,レイ	ri,rei	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9A6B	驫	ヒュウ,ヒョウ,シュウ	hyuu,hyou,shuu	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AA8	骨	コツ,ほね	kotsu,hone	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AAA	骪	イ,まがる,まげる,あつまる,すておく	i,magaru,mageru,atsumaru,suteoku	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AAC	骬	ウ	u	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9AAD	骭	カン,はぎ	kan,hagi	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AAE	骮	ヨク,こぼね	yoku,kobone	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AAF	骯	コウ	kou	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AB0	骰	トウ,さい	tou,sai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AB2	骲	ハク,ゴウ,ギョウ,ホウ,ビョウ,やじり	haku,gou,gyou,hou,byou,yajiri	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AB4	骴	シ,サイ,ジャ,ほね	shi,sai,ja,hone	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AB5	骵	タイ,テイ,からだ,かたち	tai,tei,karada,katachi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AB6	骶	テイ,タイ,しり	tei,tai,shiri	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AB7	骷	クウ	kuu	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AB8	骸	ガイ,カイ,むくろ	gai,kai,mukuro	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AB9	骹	コウ,キョウ,ゴウ,はぎ	kou,kyou,gou,hagi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9ABB	骻	カ,ケ,またぐら	ka,ke,matagura	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9ABC	骼	カク	kaku	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9ABE	骾	コウ,キョウ	kou,kyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9ABF	骿	ヘン	hen	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AC0	髀	ヒ,ヘイ,もも	hi,hei,momo	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AC1	髁	カイ,ケ,カ,もも	kai,ke,ka,momo	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AC3	髃	グ,ゴウ,ガイ	gu,gou,gai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AC4	髄	ズイ	zui	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9AC6	髆	ハク,かいがらぼね	haku,kaigarabone	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AC8	髈	ホウ,もも	hou,momo	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9ACE	髎	リョウ,ロオ,リュウ,こしぼね	ryou,roo,ryuu,koshibone	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9ACF	髏	ロ	ro	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AD0	髐	コウ,キョウ,かぶらや	kou,kyou,kaburaya	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AD1	髑	ドク,トク	doku,toku	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AD2	髒	ソウ,きたない	sou,kitanai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AD3	髓	ズイ	zui	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AD4	體	タイ,テイ,からだ,かたち	tai,tei,karada,katachi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AD5	髕	ヒン	hin	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9AD6	髖	カン,コン,こしぼね	kan,kon,koshibone	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AD7	髗	ロ,かしら,あたま	ro,kashira,atama	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AD8	高	コウ,たかい,たか,だか,たかまる,たかめる	kou,takai,taka,daka,takamaru,takameru	0,0,0,0,0,0	0,0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9ADB	髛	コウ,あきらか	kou,akiraka	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9ADC	髜	キョウ,たかい	kyou,takai	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9ADE	髞	ソウ	sou	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9ADF	髟	ヒュウ,ヒョウ	hyuu,hyou	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AE0	髠	コン,そる	kon,soru	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AE2	髢	テイ,セキ,かもじ	tei,seki,kamoji	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AE3	髣	ホウ	hou	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AE4	髤	キュウ,ク,シ,うるし	kyuu,ku,shi,urushi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AE5	髥	ゼン,ネン,おおひげ	zen,nen,oohige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AE6	髦	ボウ,モウ,たれがみ	bou,mou,taregami	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AE7	髧	タン,ドン	tan,don	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AE9	髩	ヒン	hin	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9AEA	髪	ハツ,かみ	hatsu,kami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AEB	髫	チョウ,うなる,うない	chou,unaru,unai	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AEC	髬	ヒ	hi	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9AED	髭	シ,ひげ,くちひげ	shi,hige,kuchihige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AEE	髮	ハツ,かみ	hatsu,kami	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AEF	髯	ゼン,ひげ	zen,hige	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF1	髱	ホウ,たぼ	hou,tabo	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF2	髲	ヒ,かもじ	hi,kamoji	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF3	髳	ボウ,ム,モウ,たれがみ	bou,mu,mou,taregami	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF4	髴	フツ	futsu	0	0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AF5	髵	ジ,ニ,あごひげ	ji,ni,agohige	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF7	髷	キョク,まげ,わげ	kyoku,mage,wage	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AF9	髹	キュウ,ク,シ,うるし	kyuu,ku,shi,urushi	0,0,0,0	0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AFA	髺	ガチ,カツ,たばねる	gachi,katsu,tabaneru	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AFB	髻	ケイ,キツ,たぶさ,みずら,もとどり	kei,kitsu,tabusa,mizura,motodori	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN,WORDSHK_CHARS
U+9AFD	髽	サ,セ,くくりがみ	sa,se,kukurigami	0,0,0	0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9AFF	髿	サ,シャ	sa,sha	0,0	0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9B00	鬀	テイ,かみ,まい,そる,する	tei,kami,mai,soru,suru	0,0,0,0,0	0,0,0,0,0	KANJIDIC,PYPINYIN,UNIHAN
U+9B01	鬁	リ	ri	0	0	KANJIDIC,PYPINYIN,UNIHAN
U+9B02	鬂	ヒン	hin	0	0	KANJIDIC,PYPINYIN,UNIHAN
